38.980228,1999,05,02,1
39.8542985,2004,08,11,5
45.9226142,2004,05,29,1
43.17351,2004,06,11,1
36.1303937,2001,05,05,0
41.7088008,2004,08,19,1
29.5120506,2004,04,25,2
35.1332371,1994,09,06,19
32.9633232,2004,05,30,4
35.1574077,2004,06,07,1
37.043488,2004,08,06,2
38.022,2004,07,04,1
43.238728,2004,06,11,3
34.05016,2000,09,02,0
36.001,2002,08,21,5
41.9341472,2003,07,01,1
38.913,2004,08,19,2
37.02004,2004,07,16,8
27.8343201,2001,10,02,5
42.5796301,1995,09,26,0
35.46067,2003,06,01,0
34.9612705,2004,04,25,2
41.701,2004,07,18,2
41.3978112,2004,05,20,1
43.80059,2004,06,27,1
35.1574077,2004,09,02,1
35.1332371,2004,04,18,2
