39.86287,2001,04,27,3
30.1071,1991,11,11,0
29.862748,2006,04,02,0
39.86287,2000,10,25,25
38.64426,2006,04,02,75
43.2580065,2004,09,04,0
29.062,2007,02,06,15
32.01727,2004,02,24,0
30.00555,2008,10,25,6
37.8519332,2004,04,27,1
38.955265,1997,10,26,0
29.2061172,2007,03,04,750
27.6189,2006,11,03,0
30.1071,2005,11,27,30
30.395757,2005,12,11,2
40.1363123,2004,11,22,2
42.67324,2000,10,31,0
29.2061172,2007,03,04,19
30.0537,2008,11,02,3000
29.312,2007,01,28,10
37.393209,2004,11,07,3
38.084519,2002,02,18,1
29.6690185,2007,01,11,40
30.1071,2002,03,31,0
42.7696,2001,01,23,3
42.7696,2000,11,04,0
37.7204738,2005,03,26,1
41.533318,2006,04,19,4
30.0588245,2006,03,07,7
30.00555,2004,08,05,0
38.9797401,2005,11,10,3
29.6473325,2007,02,03,12
41.437878,2004,03,31,240
43.1189,2004,05,01,0
43.7736111,2005,06,02,0
40.579594,2004,12,18,3
43.045578,1999,04,17,24
41.6777,1996,06,06,2
43.2086725,2000,02,15,0
40.3862624,2004,04,14,0
38.4632831,2003,11,29,11
40.5390105,1990,04,15,26
39.1100436,2004,11,10,1
41.8395126,2006,10,22,13
43.3229931,1994,01,23,5
